repo_name,file_path,url,stargazers_count,created_at,pushed_at
irwinrex/kubernetes,hpa.yml,https://github.com/irwinrex/kubernetes/blob/242107732ebc05fda5b0fa5e809d0588fc725cf4/hpa.yml,2.0,2024-08-19 16:26:15+00:00,2025-03-11 03:58:12+00:00
ishuar/argocd-multi-cluster,charts/sample-app/templates/hpa.yaml,https://github.com/ishuar/argocd-multi-cluster/blob/12fdc743e2c83e9808b1dce1e2b365b34b485e57/charts/sample-app/templates/hpa.yaml,7.0,2023-12-28 00:03:05+00:00,2024-05-08 21:21:58+00:00
issessions/ISSessionsCTF2022,06-WEB/0x07-AccountCreation-H/k8s/hpa.yml,https://github.com/issessions/ISSessionsCTF2022/blob/9f244ac3d7eeba997b00f924a8a40f0347dd36f0/06-WEB/0x07-AccountCreation-H/k8s/hpa.yml,11.0,2022-03-10 06:45:32+00:00,2022-03-10 06:47:49+00:00
issessions/ISSessionsCTF2022,07-PWN/0x07-UID-H/k8s/hpa.yml,https://github.com/issessions/ISSessionsCTF2022/blob/9f244ac3d7eeba997b00f924a8a40f0347dd36f0/07-PWN/0x07-UID-H/k8s/hpa.yml,11.0,2022-03-10 06:45:32+00:00,2022-03-10 06:47:49+00:00
issessions/ISSessionsCTF2022,06-WEB/0x06-Hunt-H/k8s/hpa.yml,https://github.com/issessions/ISSessionsCTF2022/blob/9f244ac3d7eeba997b00f924a8a40f0347dd36f0/06-WEB/0x06-Hunt-H/k8s/hpa.yml,11.0,2022-03-10 06:45:32+00:00,2022-03-10 06:47:49+00:00
issessions/ISSessionsCTF2022,07-PWN/0x03-PWNTheABTM-H/k8s/hpa.yml,https://github.com/issessions/ISSessionsCTF2022/blob/9f244ac3d7eeba997b00f924a8a40f0347dd36f0/07-PWN/0x03-PWNTheABTM-H/k8s/hpa.yml,11.0,2022-03-10 06:45:32+00:00,2022-03-10 06:47:49+00:00
issessions/ISSessionsCTF2022,01-PROGRAMMING/0x04-MonkeyGame2-H/k8s/hpa.yml,https://github.com/issessions/ISSessionsCTF2022/blob/9f244ac3d7eeba997b00f924a8a40f0347dd36f0/01-PROGRAMMING/0x04-MonkeyGame2-H/k8s/hpa.yml,11.0,2022-03-10 06:45:32+00:00,2022-03-10 06:47:49+00:00
issessions/ISSessionsCTF2022,01-PROGRAMMING/0x07-PestPatrol-H/k8s/hpa.yml,https://github.com/issessions/ISSessionsCTF2022/blob/9f244ac3d7eeba997b00f924a8a40f0347dd36f0/01-PROGRAMMING/0x07-PestPatrol-H/k8s/hpa.yml,11.0,2022-03-10 06:45:32+00:00,2022-03-10 06:47:49+00:00
istio-ecosystem/sail-operator,resources/v1.21.6/charts/istiod/templates/autoscale.yaml,https://github.com/istio-ecosystem/sail-operator/blob/f23dacc96abf539e5871ed1b83b8a30020ff1d8d/resources/v1.21.6/charts/istiod/templates/autoscale.yaml,57.0,2024-02-26 22:05:25+00:00,2025-04-04 10:43:23+00:00
itsmurugappan/knative-on-your-mac,istio/istio-1.5.6.yaml,https://github.com/itsmurugappan/knative-on-your-mac/blob/eba27e87eb00933017663e35478c02a5fced4e28/istio/istio-1.5.6.yaml,3.0,2020-07-21 04:40:52+00:00,2021-06-02 01:39:49+00:00
ivee-tech/wp-tech-brief,Demos/Module7/HPA/complex-web-hpa.yaml,https://github.com/ivee-tech/wp-tech-brief/blob/41e320a0d70ef6a1b12636b3bb7daaa001a4c17b/Demos/Module7/HPA/complex-web-hpa.yaml,2.0,2023-11-04 23:55:51+00:00,2024-10-02 06:42:25+00:00
jaegertracing/helm-charts,charts/jaeger/templates/collector-hpa.yaml,https://github.com/jaegertracing/helm-charts/blob/9c9abf46461612ef3f2a11149200a45b35c9a82c/charts/jaeger/templates/collector-hpa.yaml,284.0,2019-12-15 02:42:27+00:00,2025-03-20 22:04:52+00:00
jakoberpf/charts,charts/netmaker/templates/hpa.yaml,https://github.com/jakoberpf/charts/blob/6186e11e05fa170fdc7eea8511551ac44fdaa89c/charts/netmaker/templates/hpa.yaml,4.0,2022-03-11 13:31:20+00:00,2025-04-02 02:58:33+00:00
jamalshahverdiev/kyverno,kyvernorules/Yaml-Examples/ReplicaLimits+/HPA/hpa-scenario1.yaml,https://github.com/jamalshahverdiev/kyverno/blob/38fa5275be787bb524b4075c4084d9aeb92e5501/kyvernorules/Yaml-Examples/ReplicaLimits%2B/HPA/hpa-scenario1.yaml,4.0,2023-04-25 12:09:30+00:00,2024-09-24 14:59:37+00:00
jasonmcintosh/homelab-work,applications/harness-smp/delegate.yml,https://github.com/jasonmcintosh/homelab-work/blob/01adb02930948a050905a5308632c3774a049d90/applications/harness-smp/delegate.yml,11.0,2022-10-10 19:18:25+00:00,2025-04-04 23:40:06+00:00
jasonraimondi/scratchy,k8s/04-web/horizontal_pod_autoscaler.yml,https://github.com/jasonraimondi/scratchy/blob/d452b38001aa1a64eb48e40ddf0d64fd915a2132/k8s/04-web/horizontal_pod_autoscaler.yml,8.0,2020-08-20 06:37:02+00:00,2022-11-17 03:15:28+00:00
jasonwc/noobernetes.io,applications/sinatra/manifests/horizontal-pod-autoscaler.yaml,https://github.com/jasonwc/noobernetes.io/blob/c6da8233505c8631778accb5fb958dfc3a99cea3/applications/sinatra/manifests/horizontal-pod-autoscaler.yaml,14.0,2018-05-18 20:31:57+00:00,2023-04-12 00:30:55+00:00
jecklgamis/envoy-proxy-example,deployment/k8s/helm/chart/templates/hpa.yaml,https://github.com/jecklgamis/envoy-proxy-example/blob/dc4f9816f0dc70a6d107a0d34bcf620e95c20660/deployment/k8s/helm/chart/templates/hpa.yaml,2.0,2020-05-04 01:10:06+00:00,2024-10-11 20:51:46+00:00
jenningsloy318/redfish_exporter,helm/templates/hpa.yaml,https://github.com/jenningsloy318/redfish_exporter/blob/d388474c4024d09df0f3ab0290068e9072a7cf21/helm/templates/hpa.yaml,79.0,2019-07-17 03:36:00+00:00,2024-05-09 15:01:25+00:00
jeremyrickard/rps-demo-prometheus,charts/adoptdog/templates/app-hpa.yaml,https://github.com/jeremyrickard/rps-demo-prometheus/blob/e2968aaba74497b6bd43e9ab034bb0308432dd37/charts/adoptdog/templates/app-hpa.yaml,5.0,2018-09-05 03:25:43+00:00,2018-10-03 18:46:04+00:00
jfrog/charts,stable/pipelines/templates/pipelines-internalapi-hpa.yaml,https://github.com/jfrog/charts/blob/39f50305423f4be58ab9ccba387279d243e312ca/stable/pipelines/templates/pipelines-internalapi-hpa.yaml,268.0,2018-08-13 10:31:39+00:00,2025-04-04 09:53:44+00:00
jfrog/charts,stable/xray/templates/xray-hpa-server.yaml,https://github.com/jfrog/charts/blob/39f50305423f4be58ab9ccba387279d243e312ca/stable/xray/templates/xray-hpa-server.yaml,268.0,2018-08-13 10:31:39+00:00,2025-04-04 09:53:44+00:00
jfrog/charts,stable/xray/templates/xray-hpa-server.yaml,https://github.com/jfrog/charts/blob/eba606e3429b574881bdc4996ad107a4d89bda93/stable/xray/templates/xray-hpa-server.yaml,268.0,2018-08-13 10:31:39+00:00,2025-04-04 09:53:44+00:00
jfrog/charts,stable/xray/templates/xray-hpa.yaml,https://github.com/jfrog/charts/blob/39f50305423f4be58ab9ccba387279d243e312ca/stable/xray/templates/xray-hpa.yaml,268.0,2018-08-13 10:31:39+00:00,2025-04-04 09:53:44+00:00
jfrog/charts,stable/pipelines/templates/pipelines-trigger-hpa.yaml,https://github.com/jfrog/charts/blob/39f50305423f4be58ab9ccba387279d243e312ca/stable/pipelines/templates/pipelines-trigger-hpa.yaml,268.0,2018-08-13 10:31:39+00:00,2025-04-04 09:53:44+00:00
jfrog/charts,stable/pipelines/templates/pipelines-trigger-hpa.yaml,https://github.com/jfrog/charts/blob/443bccf11b1a2b651559b8dcb2575b131d56db4a/stable/pipelines/templates/pipelines-trigger-hpa.yaml,268.0,2018-08-13 10:31:39+00:00,2025-04-04 09:53:44+00:00
jimeh/casecmp,chart/templates/hpa.yaml,https://github.com/jimeh/casecmp/blob/de40d5459fc115f95ff5e8ec42e3199d0f390e4f/chart/templates/hpa.yaml,6.0,2017-03-30 00:10:46+00:00,2025-03-16 02:07:43+00:00
jittagornp/kubernetes-demo,App-HorizontalPodAutoscaler.yml,https://github.com/jittagornp/kubernetes-demo/blob/a70b0b3a0b8b88501278654d38cd5e29a7e64915/App-HorizontalPodAutoscaler.yml,14.0,2020-07-19 05:53:46+00:00,2020-07-24 14:52:24+00:00
joeferner/redis-commander,k8s/helm-chart/redis-commander/templates/hpa.yaml,https://github.com/joeferner/redis-commander/blob/f5036c34bffda1324da5b43339a3c919309a828a/k8s/helm-chart/redis-commander/templates/hpa.yaml,3725.0,2012-06-18 14:30:04+00:00,2025-03-25 08:55:08+00:00
johnbedeir/End-to-End-DevOps-AWS-Nodejs-Postgres,k8s/hpa.yml,https://github.com/johnbedeir/End-to-End-DevOps-AWS-Nodejs-Postgres/blob/8588cfb0b4c0e36026a509e6e386820c26c35721/k8s/hpa.yml,9.0,2023-10-02 19:51:23+00:00,2024-02-08 03:54:35+00:00
jon-whit/zanzibar-poc,helm/access-controller/templates/hpa.yaml,https://github.com/jon-whit/zanzibar-poc/blob/b899517e922872086c20874bfcc55dd8bf73c552/helm/access-controller/templates/hpa.yaml,2.0,2021-02-25 01:53:14+00:00,2021-04-29 15:42:00+00:00
jordanopensource/charts,charts/spiderfoot/templates/hpa.yaml,https://github.com/jordanopensource/charts/blob/ea4020e56552dab6cfa22154b856f016a30c117f/charts/spiderfoot/templates/hpa.yaml,10.0,2021-06-17 07:53:19+00:00,2025-02-06 10:35:53+00:00
jpopesculian/banoogle,.manifests/banoogle.yaml,https://github.com/jpopesculian/banoogle/blob/bfe0ec4a62f470057a92f215f2d615c2d2c449ad/.manifests/banoogle.yaml,2.0,2022-04-08 14:53:43+00:00,2022-04-09 20:13:29+00:00
jrhuerta/celery-k8s-suffle-shard-with-autoscaling,k8s/manifest.yaml,https://github.com/jrhuerta/celery-k8s-suffle-shard-with-autoscaling/blob/74bad69fbdb94a280aec9d23a599e32ea06ff665/k8s/manifest.yaml,2.0,2020-11-12 18:58:53+00:00,2020-11-13 02:46:23+00:00
jtyr/otel-demo,charts/otel-demo-frontend/templates/hpa.yaml,https://github.com/jtyr/otel-demo/blob/abaee5c2ce0f97eb96842e3237582b8eecd47b9d/charts/otel-demo-frontend/templates/hpa.yaml,13.0,2021-03-06 00:13:57+00:00,2021-06-11 11:14:27+00:00
jtyr/otel-demo,charts/otel-demo-backend/templates/hpa.yaml,https://github.com/jtyr/otel-demo/blob/abaee5c2ce0f97eb96842e3237582b8eecd47b9d/charts/otel-demo-backend/templates/hpa.yaml,13.0,2021-03-06 00:13:57+00:00,2021-06-11 11:14:27+00:00
juanmagal/iot-slice-orchestrator,helmexamples/helm-arm/edgex-go/templates/export-client.yaml,https://github.com/juanmagal/iot-slice-orchestrator/blob/9fc0df4f74b2788ea116549c001bcb8c6b663280/helmexamples/helm-arm/edgex-go/templates/export-client.yaml,4.0,2019-02-05 18:59:22+00:00,2019-03-15 20:01:57+00:00
juanmagal/iot-slice-orchestrator,helmexamples/helm/edgex-go/templates/consul.yaml,https://github.com/juanmagal/iot-slice-orchestrator/blob/9fc0df4f74b2788ea116549c001bcb8c6b663280/helmexamples/helm/edgex-go/templates/consul.yaml,4.0,2019-02-05 18:59:22+00:00,2019-03-15 20:01:57+00:00
juanmagal/iot-slice-orchestrator,helmexamples/helm-arm/edgex-go/templates/consul.yaml,https://github.com/juanmagal/iot-slice-orchestrator/blob/9fc0df4f74b2788ea116549c001bcb8c6b663280/helmexamples/helm-arm/edgex-go/templates/consul.yaml,4.0,2019-02-05 18:59:22+00:00,2019-03-15 20:01:57+00:00
juanmagal/iot-slice-orchestrator,helmexamples/helm/edgex-go/templates/export-client.yaml,https://github.com/juanmagal/iot-slice-orchestrator/blob/9fc0df4f74b2788ea116549c001bcb8c6b663280/helmexamples/helm/edgex-go/templates/export-client.yaml,4.0,2019-02-05 18:59:22+00:00,2019-03-15 20:01:57+00:00
juanmagal/iot-slice-orchestrator,helmexamples/helm-gke/edgex-go/templates/export-client.yaml,https://github.com/juanmagal/iot-slice-orchestrator/blob/9fc0df4f74b2788ea116549c001bcb8c6b663280/helmexamples/helm-gke/edgex-go/templates/export-client.yaml,4.0,2019-02-05 18:59:22+00:00,2019-03-15 20:01:57+00:00
julianpoy/RecipeSage,kube/configs/browserless.yml,https://github.com/julianpoy/RecipeSage/blob/7c05975c387621d065204d02ea3c5fd4d8837c49/kube/configs/browserless.yml,703.0,2019-01-07 03:40:49+00:00,2025-04-06 04:20:26+00:00
julianpoy/RecipeSage,kube/configs/api.yml,https://github.com/julianpoy/RecipeSage/blob/7c05975c387621d065204d02ea3c5fd4d8837c49/kube/configs/api.yml,703.0,2019-01-07 03:40:49+00:00,2025-04-06 04:20:26+00:00
jvalue/ods,deployment/templates/hpa/pipeline-hpa.yaml,https://github.com/jvalue/ods/blob/843943f87762db286600891e7cbe79eca9745441/deployment/templates/hpa/pipeline-hpa.yaml,36.0,2019-08-19 07:37:27+00:00,2022-08-25 10:10:35+00:00
jvalue/ods,deployment/templates/hpa/adapter-hpa.yaml,https://github.com/jvalue/ods/blob/843943f87762db286600891e7cbe79eca9745441/deployment/templates/hpa/adapter-hpa.yaml,36.0,2019-08-19 07:37:27+00:00,2022-08-25 10:10:35+00:00
k3s-io/k3s-charts,charts/traefik/34.2.1+up34.2.0/templates/hpa.yaml,https://github.com/k3s-io/k3s-charts/blob/58707d4844765f55838c3f27b3f6f8a131f513df/charts/traefik/34.2.1%2Bup34.2.0/templates/hpa.yaml,3.0,2022-11-17 23:15:52+00:00,2025-01-30 01:11:07+00:00
k8s-dev-strategy/book,chapter3/my-hpa.yaml,https://github.com/k8s-dev-strategy/book/blob/0ae77e0584f30c6360b86903d1715a0dde776ab0/chapter3/my-hpa.yaml,2.0,2022-09-19 18:02:51+00:00,2022-11-02 17:56:08+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.9.0/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/c114b4b7f2dd27dd4614e494fdc4d09fa15ae129/operators/project-quay/3.9.0/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.8.11/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/ffd37b8700ab2f42a91b5532a7d0513b6ab5c8ef/operators/project-quay/3.8.11/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.8.1/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/c114b4b7f2dd27dd4614e494fdc4d09fa15ae129/operators/project-quay/3.8.1/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.8.1/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/109284b04537c900e15194d6b1d96ac4be146e39/operators/project-quay/3.8.1/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.8.11/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/dfd1ab52d8304db2c6c7d32d46d4ad8d29254596/operators/project-quay/3.8.11/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.9.0-nightly.20230716/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/c114b4b7f2dd27dd4614e494fdc4d09fa15ae129/operators/project-quay/3.9.0-nightly.20230716/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.10.0-nightly.20230920/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/fe750563823ac6479bdb3bf83494bc3a27631705/operators/project-quay/3.10.0-nightly.20230920/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.9.0/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/fe750563823ac6479bdb3bf83494bc3a27631705/operators/project-quay/3.9.0/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.8.11/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/c114b4b7f2dd27dd4614e494fdc4d09fa15ae129/operators/project-quay/3.8.11/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.7.2/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/fe750563823ac6479bdb3bf83494bc3a27631705/operators/project-quay/3.7.2/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.8.11/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/fe750563823ac6479bdb3bf83494bc3a27631705/operators/project-quay/3.8.11/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.7.2/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/109284b04537c900e15194d6b1d96ac4be146e39/operators/project-quay/3.7.2/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.10.0-nightly.20230914/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/fe750563823ac6479bdb3bf83494bc3a27631705/operators/project-quay/3.10.0-nightly.20230914/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.10.0-nightly.20231014/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/ffd37b8700ab2f42a91b5532a7d0513b6ab5c8ef/operators/project-quay/3.10.0-nightly.20231014/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.7.0-rc.3/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/c114b4b7f2dd27dd4614e494fdc4d09fa15ae129/operators/project-quay/3.7.0-rc.3/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.9.0-nightly.20230716/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/e0e39692f06fa2e3101d7866b0f2c29dbc241999/operators/project-quay/3.9.0-nightly.20230716/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.12.5/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/e0e39692f06fa2e3101d7866b0f2c29dbc241999/operators/project-quay/3.12.5/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.9.2/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/dfd1ab52d8304db2c6c7d32d46d4ad8d29254596/operators/project-quay/3.9.2/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.10.0-nightly.20230920/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/dfd1ab52d8304db2c6c7d32d46d4ad8d29254596/operators/project-quay/3.10.0-nightly.20230920/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.12.5/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/ffd37b8700ab2f42a91b5532a7d0513b6ab5c8ef/operators/project-quay/3.12.5/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.12.5/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/109284b04537c900e15194d6b1d96ac4be146e39/operators/project-quay/3.12.5/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.7.0-rc.3/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/ffd37b8700ab2f42a91b5532a7d0513b6ab5c8ef/operators/project-quay/3.7.0-rc.3/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
k8s-operatorhub/community-operators,operators/project-quay/3.8.1/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/ffd37b8700ab2f42a91b5532a7d0513b6ab5c8ef/operators/project-quay/3.8.1/manifests/quay-operator.clusterserviceversion.yaml,237.0,2021-06-23 09:23:18+00:00,2025-04-06 01:14:02+00:00
